file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1006837_0001006837-18-000032_1.txt,103766,"HC2 HOLDINGS, INC.",20171231,20180402,20180402,13424,0.6033969010727056,1.6388557806912993,1.2067938021454112,0.9907628128724671,0.16388557806912993,0.49910607866507745,0.3575685339690107,0.8715733015494637,78313,1588,527,1.884684147794994,5.5304678188319425,1532
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1104188_0001193125-18-103946_1.txt,136286,SOHU COM INC,20171231,20180402,20180402,17478,0.789564023343632,0.8238928939237898,0.5721478430026319,0.5835907998626845,0.16592287447076323,0.3146813136514476,0.22313765877102643,0.4291108822519739,104454,2253,746,1.8650875386199794,5.444158370522943,1855
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1417663_0001654954-18-003491_1.txt,26239,"SANUWAVE HEALTH, INC.",20171231,20180402,20180402,3146,0.19071837253655435,0.6993006993006993,0.09535918626827718,1.589319771137953,0.03178639542275906,0.19071837253655435,0.06357279084551812,0.34965034965034963,18635,1359,471,1.8210425937698664,5.352511125238398,487
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1616314_0001564590-18-007411_1.txt,68202,"MEDEQUITIES REALTY TRUST, INC.",20171231,20180402,20180402,8142,0.2579218865143699,1.3510194055514615,0.7492016703512651,1.5475313190862197,0.17194792434291328,0.18422991893883567,0.18422991893883567,0.6263817243920413,50429,2691,860,1.884180790960452,5.504298698108573,1209
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1617291_0001571049-18-000210_1.txt,98730,MB BANCORP INC,20171231,20180402,20180402,13141,0.3804885472947264,2.2677117418765698,1.034928848641656,0.662050072292824,0.28156152499809756,0.42614717297009364,0.30439083783578114,1.095807016208812,74938,2665,845,1.8408796895213455,5.445932577429419,1598
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_1717452_0001564590-18-007434_1.txt,60061,"ODONATE THERAPEUTICS, INC.",20171231,20180402,20180402,7629,0.6029623803906148,0.5767466247214575,0.2752654345261502,0.8257963035784506,0.18351028968410013,0.24904967885699308,0.2097260453532573,0.3408048236990431,44787,1914,603,1.838379866299646,5.389303971686984,1028
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_320017_0000320017-18-000025_1.txt,19018,"CALADRIUS BIOSCIENCES, INC.",20180402,20180402,20180402,2233,0.08956560680698611,1.1195700850873265,0.08956560680698611,1.2987012987012987,0.044782803403493054,0.2686968204209583,0.08956560680698611,0.5373936408419167,13328,898,258,1.8571428571428572,5.469323779668607,432
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_876343_0001493152-18-004546_1.txt,105782,BIOTIME INC,20171231,20180402,20180402,13828,0.33265837431298817,1.4463407578825571,1.2727798669366504,0.9039629736765982,0.5785363031530228,0.23141452126120912,0.5206826728377205,0.6291582296789123,81155,3131,993,1.8132050911194677,5.390367370552502,1696
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_934549_0000934549-18-000016_1.txt,104679,ACACIA RESEARCH CORP,20171231,20180402,20180402,14043,0.49846898810795415,1.2675354269030834,0.7049775688955351,0.6836146122623371,0.17090365306558428,0.3133233639535712,0.2634764651427758,0.49846898810795415,79497,3250,1000,1.826034323150324,5.405540126753543,1550
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_93859_0000921895-18-001137_1.txt,30160,BIGLARI HOLDINGS INC.,20171231,20180402,20180402,3833,0.15653535090007828,0.8087659796504044,0.6261414036003131,1.0957474563005478,0.20871380120010435,0.39133837725019566,0.10435690060005218,0.4696060527002348,22229,1213,325,1.8267675450039134,5.42055830941821,711
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K-A_edgar_data_946454_0001493152-18-004527_1.txt,57082,"BALLANTYNE STRONG, INC.",20171231,20180402,20180402,7156,0.4891000558971493,1.1738401341531581,0.6707657909446618,0.6847400782560089,0.1257685858021241,0.22358859698155395,0.1816657350475126,0.46115148127445504,41850,2068,596,1.835382895472331,5.418809390721073,1061
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-KT_edgar_data_1670869_0001663577-18-000166_1.txt,212127,"ROCKY MOUNTAIN HIGH BRANDS, INC.",20171231,20180402,20180402,27545,0.6534761299691414,1.357778181158105,0.7551279724087857,1.1762570339444545,0.23597749137774549,0.24323833726629152,0.3085859502632056,0.6099110546378653,158113,7073,2006,1.809947358867308,5.408604102377927,2749
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1000683_0001213900-18-003785_1.txt,214410,BLONDER TONGUE LABORATORIES INC,20171231,20180402,20180402,27838,0.7076657805876859,1.5410589841224227,1.5626122566276313,0.7148502047560887,0.6322293268194554,0.294561390904519,0.35203678425174223,0.7112579926718874,162070,4790,1410,1.9163733026797902,5.617142036065809,2756
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1001463_0001185185-18-000573_1.txt,168690,"ACACIA DIVERSIFIED HOLDINGS, INC.",20171231,20180402,20180402,22697,0.6168216063796977,1.1367141031854429,0.916420672335551,0.7137507159536502,0.3348460148918359,0.38331056967881216,0.32603427765784027,0.6256333436136934,130954,5242,1566,1.8453540115433757,5.442393267832753,2335
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1001601_0001493152-18-004538_1.txt,291650,MGT CAPITAL INVESTMENTS INC,20171231,20180402,20180402,39548,0.5891574795185597,2.1189440679680387,1.4008293719024982,1.2213006978861132,0.7206432689390108,0.4222716698695257,0.2680287245878426,0.5664003236573278,224497,6450,2032,1.8102558915747953,5.417340952766259,3089
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1004989_0001437749-18-006047_1.txt,554338,SPAR GROUP INC,20171231,20180402,20180402,76221,0.6625470670812506,1.8958029939255585,1.2988546463573032,2.2762755671009303,0.7452014536676244,0.27682659634483936,0.2623948780519804,0.6074441426903346,432088,8050,2721,1.860196008973905,5.42660159273691,3774
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_100625_0001493152-18-004303_1.txt,110591,SIERRA MONITOR CORP /CA/,20171231,20180402,20180330,14247,0.4702744437425423,1.1230434477433846,1.1230434477433846,0.49835052993612694,0.37200814206499616,0.3509510774198077,0.2526847757422615,0.687864111742823,82565,3033,895,1.8712009545869306,5.520881589106478,1927
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_100716_0000100716-18-000013_1.txt,251802,UNICO AMERICAN CORP,20171231,20180402,20180402,34062,0.6312019258998297,3.208854441900064,1.7145205801186072,1.5501144970935352,0.6664318008337737,0.3346838118724679,0.2642240620045799,0.7427631965239856,197530,5816,1827,1.9128941342258234,5.57339557277905,2483
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1008579_0001008579-18-000006_1.txt,200785,HIGHLANDS BANKSHARES INC /VA/,20171231,20180402,20180402,26231,0.4841599634020815,1.8070222256109183,1.2771148640921048,1.1360603865655141,0.34691776905188515,0.31641950364073046,0.25542297281842097,1.1093744043307536,152527,4600,1575,1.8810567648964964,5.548892531737257,2379
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1014111_0001014111-18-000002_1.txt,353756,"GLASSBRIDGE ENTERPRISES, INC.",20171231,20180402,20180402,47148,0.6787138372783574,2.360651565283787,1.694663612454399,1.3319759056587765,0.7656740476796471,0.34147789938067363,0.33723593789768386,0.7741579706456265,272575,7228,2489,1.8618605243064392,5.494846016798167,3061
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_101538_0001654954-18-003447_1.txt,148930,UNITED STATES ANTIMONY CORP,20171231,20180402,20180402,19649,0.40714540180161846,1.3181332383327395,0.9873275993689247,0.7583083108555143,0.29518041630617337,0.27991246373861267,0.31044836887373406,0.6717899129726703,113560,5399,1622,1.8253855158023309,5.367550511476411,2369
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1018840_0001018840-18-000018_1.txt,434739,ABERCROMBIE & FITCH CO /DE/,20180203,20180402,20180402,58766,0.5734608447061226,1.6216860089167204,1.308579791035633,2.0198754381785387,0.6891740121839159,0.22461967804512814,0.20760303576898204,0.6687540414525406,331625,7192,2528,1.8373208998400437,5.402307456692645,3462
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1019034_0001437749-18-006054_1.txt,218254,BIO KEY INTERNATIONAL INC,20171231,20180402,20180402,29568,0.7711038961038961,1.4204545454545454,1.461038961038961,0.6493506493506493,0.6561147186147186,0.3956980519480519,0.4058441558441558,0.6628787878787878,169776,5125,1617,1.8887310606060606,5.550527597402597,2629
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1022899_0001493152-18-004567_1.txt,348318,"PROTAGENIC THERAPEUTICS, INC.\NEW",20171231,20180402,20180402,47450,0.9715489989462592,1.8461538461538463,1.5763962065331927,1.1591148577449948,1.0073761854583771,0.3266596417281349,0.547945205479452,0.7144362486828241,270320,7092,2022,1.8443203371970496,5.420800842992624,3440
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1023298_0001493152-18-004514_1.txt,157689,ALPHA-EN CORP,20171231,20180402,20180402,20706,0.7968704723268617,1.4874915483434754,1.279822273737081,0.676132521974307,0.49261083743842365,0.3235777069448469,0.42982710325509516,0.7099391480730223,118610,4004,1218,1.8550661643967932,5.482323964068386,2206
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1030749_0001437749-18-006012_1.txt,482862,GULFMARK OFFSHORE INC,20171231,20180402,20180402,67016,0.6431299988062552,2.335263220723409,1.404142294377462,1.3519159603676734,0.7580279336277904,0.3760296048704787,0.28948310851140024,0.9490270980064462,380344,8506,2870,1.8459920019099916,5.4414766622896025,3896
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1031235_0001564590-18-007439_1.txt,282837,"GLOBAL SELF STORAGE, INC.",20171231,20180402,20180402,39572,0.7075710098049126,1.7512382492671588,1.6223592439098353,1.5238047104012937,1.0234509248963914,0.4295966845244112,0.3310421510158698,0.9678560598402911,220111,5909,1937,1.8122915192560396,5.334554735671687,2944
G:/NLP-P1-Textdata/2018/QTR2/20180402_10-K_edgar_data_1034592_0001437749-18-006042_1.txt,271793,OMNICOMM SYSTEMS INC,20171231,20180402,20180402,36286,0.6531444634294218,1.579121424240754,1.2980212754230283,1.0417240809127486,0.6476326958055448,0.4354296422862812,0.3527531279281266,0.6944827206084991,208883,7467,2274,1.848922449429532,5.447472854544452,2949
