file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_1355677_0001387308-12-000061_1.txt,153807,MEXUS GOLD US,20120331,20120702,20120702,21077,0.7211652512217109,1.6036437823219625,1.6748114057977892,0.8207999240878682,0.8302889405513119,0.42700574085496035,0.38430516676946436,0.7638658253072069,117777,5475,1529,1.8103620059780803,5.353465863263272,2268
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_1359504_0001493152-12-000708_1.txt,19413,"BIZZINGO, INC.",20110531,20120702,20120702,2378,0.2943650126156434,0.798990748528175,0.6307821698906644,1.2195121951219512,0.2523128679562658,0.33641715727502103,0.21026072329688814,0.5046257359125316,13957,813,239,1.8418839360807402,5.401177460050462,588
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_1415684_0001144204-12-037562_1.txt,204908,MUSCLEPHARM CORP,20111231,20120702,20120702,26772,0.6760794860301808,2.005826983415509,1.3745704467353952,0.997310623038996,0.5602868668758404,0.2801434334379202,0.37352457791722693,0.5752278499925295,156414,4923,1471,1.864746750336172,5.542021515015688,2998
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_1436568_0001387131-12-002025_1.txt,76642,"DOLAT VENTURES, INC.",20120228,20120702,20120702,10047,0.3682691350651936,1.154573504528715,0.8758833482631632,0.38817557479844733,0.13934507813277594,0.4478948939982084,0.35831591519856676,0.6469592913307455,58971,2613,778,1.8857370359311236,5.5331939882552,1346
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_838879_0001144204-12-037457_1.txt,22729,RADIENT PHARMACEUTICALS CORP,20111231,20120702,20120629,2774,0.10814708002883922,0.7930785868781542,0.21629416005767843,1.514059120403749,0.1802451333813987,0.21629416005767843,0.32444124008651765,0.6488824801730353,16248,1013,316,1.8385003604902668,5.341384282624369,445
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K-A_edgar_data_944765_0001140361-12-031955_1.txt,341814,MERGE HEALTHCARE INC,20111231,20120702,20120702,46410,0.693815987933635,2.0038784744667097,1.6548157724628314,1.2561947856065503,0.786468433527257,0.2908855850032321,0.3275156216332687,0.8209437621202328,268052,8003,2581,1.873777203188968,5.56714070243482,2912
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K_edgar_data_1261487_0001019687-12-002311_1.txt,197533,SUNERGY INC,20111231,20120702,20120702,26757,0.594237022087678,1.3828157117763575,1.4463504877228388,0.7287812535037561,0.5904996823261203,0.4372687521022536,0.44848077138692677,0.6390850992263707,155400,4097,1200,1.8465448293904398,5.423889075755877,3037
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K_edgar_data_1335950_0001144204-12-037638_1.txt,365682,CHISEN ELECTRIC CORP,20120331,20120702,20120702,48308,0.5278628798542685,1.5546079324335513,0.7452181833236731,2.720046369131407,0.27531671772791255,0.23391570754326407,0.2815268692556099,0.6686263144820734,279117,10385,2879,1.8551171648588225,5.453962076674671,3099
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K_edgar_data_1411685_0001415889-12-000973_1.txt,655198,"VISTAGEN THERAPEUTICS, INC.",20120331,20120702,20120702,90887,0.7921925027781751,1.5095668247384115,1.140977257473566,1.9210668192370743,0.5820414360689647,0.24425935502327065,0.31797726847623975,0.6546590821569641,509870,15152,4606,1.8157712324094755,5.360711652931663,4109
G:/NLP-P1-Textdata/2012/QTR3/20120702_10-K_edgar_data_1413263_0001213900-12-003602_1.txt,338466,"CHINA JO-JO DRUGSTORES, INC.",20120331,20120702,20120702,45895,0.677633729164397,1.8411591676653232,1.7082470857391872,1.2114609434578931,0.9325634600719033,0.31375966880923845,0.291970802919708,0.8824490685259833,267976,6316,2055,1.8636888549950974,5.536485455932019,3432
