file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K-A_edgar_data_1006820_0001104659-11-000080_1.txt,48291,NORTHERN CALIFORNIA BANCORP INC,20091231,20110103,20110103,5508,0.4538852578068265,0.49019607843137253,0.39941902687000724,1.1256354393609296,0.18155410312273057,0.27233115468409586,0.09077705156136529,0.5809731299927379,33219,2041,643,1.8346042120551924,5.431554103122731,916
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K-A_edgar_data_1084448_0001140361-11-000016_1.txt,111142,BREDA TELEPHONE CORP,20091231,20110103,20110105,14254,0.294654132173425,0.9751648660025256,0.6945418829802161,0.5472148168935036,0.21748281184228987,0.2736074084467518,0.11926476778448154,0.6875263084046583,85827,3283,1098,1.9000982180440578,5.642837098358355,1556
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K-A_edgar_data_1259550_0000950123-10-117856_1.txt,359873,LOCAL.COM,20091231,20110103,20101230,51479,0.7614755531381728,2.04355173954428,1.3306396783154297,1.9852755492530936,0.6934866644651217,0.3263466656306455,0.45455428427125627,0.6721187280250199,284215,6647,2294,1.8238893529400337,5.372132325802754,2957
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K-A_edgar_data_1352482_0001137050-11-000001_1.txt,117867,"BEIJING CENTURY HEALTH MEDICAL, INC.",20091130,20110103,20110103,15368,0.4619989588755856,1.0541384695471108,0.8654346694429984,1.060645497136908,0.2798021863612702,0.2407600208224883,0.5075481520041645,0.5075481520041645,90508,2541,875,1.8841749089016138,5.542881311816762,1690
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K-A_edgar_data_1443157_0000931731-11-000006_1.txt,58553,"NUMBEER, INC.",20100531,20110103,20110103,7845,0.5098789037603569,1.7080943275971958,0.9050350541746336,0.5608667941363926,0.30592734225621415,0.7393244104525175,0.6373486297004461,0.6500956022944551,45267,1309,434,1.854302103250478,5.483365200764818,1329
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K_edgar_data_1114936_0001204459-11-000008_1.txt,202486,ALPHARX INC,20100930,20110103,20110103,27159,0.9352332560108988,1.601679001435988,1.5243565668839059,0.8210906145292537,0.7106299937405648,0.438160462461799,0.537575021171619,0.751132221363084,158783,4008,1227,1.9034205972237563,5.570676387201296,2693
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K_edgar_data_1135263_0001019687-11-000011_1.txt,124966,"ROCKWALL HOLDINGS, INC.",20081231,20110103,20110103,16856,0.5576649264356905,1.4178927384907452,1.2221167536782156,0.7356430944470811,0.4864736592311343,0.42121499762695774,0.4330802088277171,0.5517323208353109,96490,3505,1017,1.8211912672045563,5.377432368296156,1914
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K_edgar_data_1405660_0001019687-11-000005_1.txt,103831,CHINA DIGITAL VENTURES CORP,20100930,20110103,20110103,13743,0.5530088044822818,1.2078876518955106,1.004147566033617,1.0187004293094666,0.37837444517208757,0.34199228698246376,0.48752091974095907,0.5311795095685077,79991,3178,994,1.8835770937932037,5.511533144146111,1701
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K_edgar_data_1423023_0001144204-11-000049_1.txt,364726,"CHINA SLP FILTRATION TECHNOLOGY, INC.",20100930,20110103,20110103,50969,0.6435284192352214,1.5126841805803528,1.2242735780572505,1.514646157468265,0.7259314485275363,0.2962585100747513,0.4983421295297142,0.7749808707253429,282565,7041,2186,1.795974023426004,5.318095312837214,3472
G:/NLP-P1-Textdata/2011/QTR1/20110103_10-K_edgar_data_1478259_0001165527-11-000001_1.txt,96548,"MEDBOOK WORLD, INC",20100930,20110103,20110103,12253,0.7263527299436873,1.273157594058598,1.2160287276585326,1.0119970619440137,0.636578797029299,0.4243858646861993,0.8569329960009793,0.7508365298294295,68893,2218,678,1.8093528115563535,5.34709866971354,1596
