file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K-A_edgar_data_1023731_0001136261-16-000536_1.txt,16511,8X8 INC /DE/,20160331,20160701,20160701,1873,0.16017084890549918,1.014415376401495,0.16017084890549918,0.6940736785904965,0.10678056593699946,0.32034169781099836,0.10678056593699946,0.37373198077949815,11426,860,241,1.8862786972770955,5.507741591030433,381
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K-A_edgar_data_1157817_0001213900-16-014664_1.txt,232913,"SITO MOBILE, LTD.",20150930,20160701,20160701,30492,0.7870916961826053,1.2659058113603567,1.0756919847828939,0.7608553063098518,0.5870392234028599,0.2918798373343828,0.2918798373343828,0.4886527613800341,174315,6533,1794,1.8440574576938213,5.447920766102584,2731
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K-A_edgar_data_918386_0001564590-16-021022_1.txt,133692,QLOGIC CORP,20160403,20160701,20160701,18149,0.6611934541848036,0.7162929087002039,0.4573254724778225,0.4683453633809025,0.181828199900821,0.3195768361893217,0.28100721802854156,0.41875585431704226,103325,3204,974,1.8079233015593146,5.363270703620034,1541
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K_edgar_data_1081183_0001570931-16-000070_1.txt,1078022,NATION ENERGY INC,20160331,20160701,20160630,140905,0.620276072531138,1.9467016784358255,0.767893261417267,3.1716404669812994,0.5202086512189064,0.154714169121039,0.47478797771548203,0.8417018558603315,771069,18272,6406,1.7948759802703949,5.253880273943437,3253
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K_edgar_data_1083706_0000721748-16-001415_1.txt,81808,ENXNET INC,20160331,20160701,20160630,10466,0.6401681635772979,1.4427670552264475,1.0414676094018729,0.62105866615708,0.382189948404357,0.382189948404357,0.49684693292566406,0.6783871584177337,59938,2522,744,1.8529524173514236,5.469806994076055,1503
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K_edgar_data_1090908_0001437749-16-034757_1.txt,364098,"DETERMINE, INC.",20160331,20160701,20160701,50926,0.6165809213368417,2.5429053921376115,1.0898165966304048,2.4741782193771353,0.5674900836507875,0.23759965440050268,0.2277814868632918,0.8541805757373443,281144,6455,2216,1.8119035463221145,5.383399442328084,3670
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K_edgar_data_1624517_0001493152-16-011237_1.txt,149631,AUREUS INC,20151031,20160701,20160701,20877,0.6562245533362073,2.0932126263352013,1.7195957273554627,1.240599703022465,0.8717727642860564,0.47899602433299804,0.5604253484696077,0.9244623269626863,116502,2725,836,1.817071418307228,5.369976529194807,2340
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-K_edgar_data_1627611_0001640334-16-001285_1.txt,86415,"DEVAGO, INC.",20151130,20160701,20160630,11888,0.5804172274562585,1.253364737550471,1.0178331090174968,0.7654777927321669,0.2523553162853297,0.4205921938088829,0.5551816958277255,0.5720053835800807,67668,1923,622,1.855063930013459,5.423368102288022,1836
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-Q-A_edgar_data_1451512_0001477932-16-011166_1.txt,120052,TERRA TECH CORP.,20160331,20160701,20160701,16097,0.24228117040442318,1.273529229048891,1.2176181897247935,0.6025967571597193,0.24228117040442318,0.3044045474311984,0.2733428589178108,0.6336584456731068,89086,3382,1060,1.7781574206373858,5.305833385102814,1698
G:/NLP-P1-Textdata/2016/QTR3/20160701_10-Q-A_edgar_data_1512922_0001477932-16-011150_1.txt,103323,"PETVIVO HOLDINGS, INC.",20151231,20160701,20160701,13279,0.4970253784170495,1.3705851344227729,0.8509676933504028,0.8886211311092703,0.2259206265532043,0.3087581896227125,0.4970253784170495,0.5422095037276903,76544,3103,855,1.8527750583628286,5.476315987649673,1679
